def-en:0.30	marketing-conversion	marketing-mobile-traffic
term:cle,mot	marketing-exact-match	marketing-long-tail-keyword
term:cle,mot	marketing-exact-match	marketing-keyword
term:cle,mot	marketing-exact-match	marketing-negative-keyword
term:cle,mot	marketing-exact-match	marketing-keyword-ranking
term:cle,mot	marketing-exact-match	marketing-keyword-difficulty
term:clean,room	marketing-clean-room-analytics	marketing-data-clean-room
term:clic,click	marketing-click-rate	marketing-zero-click-search
term:clic,click	marketing-click-rate	marketing-last-click-attribution
term:clic,click	marketing-click-rate	marketing-first-click-attribution
term:clic,click	marketing-last-click-attribution	marketing-zero-click-search
term:clic,click	marketing-first-click-attribution	marketing-zero-click-search
term:cluster,topic	marketing-topic-cluster	marketing-topic-clusters
term:clustering	ia-k-means-clustering	ia-x-clustering
term:clv	marketing-clv-cac-ratio-target	marketing-clv-predictive
term:clv	marketing-clv-prediction	marketing-clv-predictive
term:clv	marketing-clv-cac-ratio-target	marketing-clv-prediction
term:cms	marketing-cms	marketing-headless-cms
term:cms	marketing-cms	marketing-headless-cms-architecture
term:cms,headles	marketing-headless-cms	marketing-headless-cms-architecture
term:codigo	ia-closed-source-ai	ia-x-assistant-de-code-vibe-coding
term:coefficient,coeficiente	marketing-aarrr-referral-viral-coefficient	marketing-virality-coefficient
term:coefficient,coeficiente	marketing-viral-coefficient	marketing-virality-coefficient
term:coefficient,coeficiente,viral	marketing-aarrr-referral-viral-coefficient	marketing-viral-coefficient
term:cognitiva,cognitive	marketing-cognitive-dissonance	marketing-cognitive-load
term:cognitive	marketing-cognitive-bias	marketing-cognitive-dissonance
term:cognitive	marketing-cognitive-bias	marketing-cognitive-load
term:coherence,coherencia,consistency	marketing-commitment-and-consistency	marketing-x-coherence-omnicanale-marque
term:cohort,cohorte	marketing-cohort-analysis	marketing-cohort-retention-rate
term:cohort,cohorte	marketing-cohort-analysis	marketing-cohort-retention-curve
term:cohort,cohorte	marketing-cohort-analysis-behavioral	marketing-cohort-retention-rate
term:cohort,cohorte	marketing-cohort-retention-rate	marketing-customer-cohort-analysis
term:cohort,cohorte	marketing-cohort-analysis-behavioral	marketing-cohort-retention-curve
term:cohort,cohorte	marketing-cohort-retention-curve	marketing-customer-cohort-analysis
term:cohort,cohorte,retencion,retention	marketing-cohort-retention-curve	marketing-cohort-retention-rate
term:commerce	marketing-contextual-commerce	marketing-headless-e-commerce
term:commerce	marketing-contextual-commerce	marketing-headless-commerce
term:commerce,headles	marketing-headless-commerce	marketing-headless-e-commerce
term:commit	python-x-commit-git	python-x-sqlite3-connect-cursor
term:community	marketing-community-led-growth	marketing-community-management
term:competencia	marketing-competitive-analysis	marketing-core-competency
term:competitive	marketing-competitive-advantage	marketing-competitive-analysis
term:component,componente,composante	marketing-brand-equity-components	marketing-quality-score-components
term:component,componente,composante	marketing-pca-principal-component-analysis	marketing-quality-score-components
term:component,componente,composante	marketing-brand-equity-components	marketing-pca-principal-component-analysis
term:comportamiento	marketing-behaviors	marketing-list-segmentation-behavioral
term:comportamiento	marketing-behavioral-trigger	marketing-behaviors
term:composable	marketing-composable-cdp	marketing-composable-tech-stack
term:computer	ia-x-computer-use	ia-x-vision-par-ordinateur
term:concordancia,match	marketing-broad-match	marketing-phrase-match
term:concordancia,match	marketing-broad-match	marketing-exact-match
term:concordancia,match	marketing-exact-match	marketing-phrase-match
term:confidentialite,privacidad,privacy	marketing-differential-privacy	marketing-privacy-policy
term:conjunto	ia-x-jeu-d-evaluation	ia-x-train-validation-test
term:conocimiento	marketing-brand-awareness	marketing-zero-knowledge-proofs
term:consent	marketing-consent-mode-v2	marketing-x-consentement-dans-le-crm
term:consumer,direct	marketing-direct-to-consumer-d2c-advanced	marketing-direct-to-consumer-dtc
term:context	ia-context-window	ia-in-context-learning
term:context	ia-context-window	ia-x-mcp-model-context-protocol
term:context	ia-in-context-learning	ia-x-fenetre-de-contexte
term:context	ia-in-context-learning	ia-x-mcp-model-context-protocol
term:context	ia-x-fenetre-de-contexte	ia-x-mcp-model-context-protocol
term:context,contexte,contexto,fenetre,ventana,window	ia-context-window	ia-x-fenetre-de-contexte
term:contextual	marketing-contextual-advertising	marketing-contextual-keyword-targeting
term:contextual	marketing-contextual-advertising	marketing-contextual-targeting
term:contextual	marketing-contextual-advertising	marketing-contextual-commerce
term:contextual	marketing-contextual-intelligence	marketing-contextual-keyword-targeting
term:contextual	marketing-contextual-intelligence	marketing-contextual-targeting
term:contextual	marketing-contextual-commerce	marketing-contextual-intelligence
term:contextual,contextuel	marketing-contextual-commerce	marketing-contextual-keyword-targeting
term:contextual,contextuel	marketing-contextual-commerce	marketing-contextual-targeting
term:contextual,contextuelle	marketing-contextual-advertising	marketing-contextual-intelligence
term:controle	marketing-randomized-controlled-trial-rct	marketing-synthetic-control
term:conversion	marketing-conversion-rate	marketing-micro-conversion
term:conversion	marketing-conversion-rate	marketing-macro-conversion
term:conversion	marketing-conversion-rate	marketing-view-through-conversion
term:conversion	marketing-assisted-conversion	marketing-conversion-rate
term:conversion	marketing-conversion-rate	marketing-lead-magnet-conversion-rate
term:conversion	marketing-conversion-rate	marketing-freemium-conversion-rate
term:conversion	marketing-conversion	marketing-conversion-rate
term:conversion	marketing-conversion-path	marketing-conversion-rate
term:conversion	marketing-conversion-rate	marketing-micro-conversions
term:conversion	marketing-assisted-conversions	marketing-conversion-rate
term:conversion	marketing-conversion-rate	marketing-conversions-api-capi
term:conversion	marketing-conversion-rate	marketing-x-store-conversion-rate
term:conversion	marketing-macro-conversion	marketing-micro-conversion
term:conversion	marketing-micro-conversion	marketing-view-through-conversion
term:conversion	marketing-assisted-conversion	marketing-micro-conversion
term:conversion	marketing-lead-magnet-conversion-rate	marketing-micro-conversion
term:conversion	marketing-freemium-conversion-rate	marketing-micro-conversion
term:conversion	marketing-conversion	marketing-micro-conversion
term:conversion	marketing-conversion-path	marketing-micro-conversion
term:conversion	marketing-assisted-conversions	marketing-micro-conversion
term:conversion	marketing-conversions-api-capi	marketing-micro-conversion
term:conversion	marketing-micro-conversion	marketing-x-store-conversion-rate
term:conversion	marketing-macro-conversion	marketing-view-through-conversion
term:conversion	marketing-assisted-conversion	marketing-macro-conversion
term:conversion	marketing-lead-magnet-conversion-rate	marketing-macro-conversion
term:conversion	marketing-freemium-conversion-rate	marketing-macro-conversion
term:conversion	marketing-conversion	marketing-macro-conversion
term:conversion	marketing-conversion-path	marketing-macro-conversion
term:conversion	marketing-macro-conversion	marketing-micro-conversions
term:conversion	marketing-assisted-conversions	marketing-macro-conversion
term:conversion	marketing-conversions-api-capi	marketing-macro-conversion
term:conversion	marketing-macro-conversion	marketing-x-store-conversion-rate
term:conversion	marketing-assisted-conversion	marketing-view-through-conversion
term:conversion	marketing-lead-magnet-conversion-rate	marketing-view-through-conversion
term:conversion	marketing-freemium-conversion-rate	marketing-view-through-conversion
term:conversion	marketing-conversion	marketing-view-through-conversion
term:conversion	marketing-conversion-path	marketing-view-through-conversion
term:conversion	marketing-micro-conversions	marketing-view-through-conversion
term:conversion	marketing-assisted-conversions	marketing-view-through-conversion
term:conversion	marketing-conversions-api-capi	marketing-view-through-conversion
term:conversion	marketing-view-through-conversion	marketing-x-store-conversion-rate
term:conversion	marketing-assisted-conversion	marketing-lead-magnet-conversion-rate
term:conversion	marketing-assisted-conversion	marketing-freemium-conversion-rate
term:conversion	marketing-assisted-conversion	marketing-conversion
term:conversion	marketing-assisted-conversion	marketing-conversion-path
term:conversion	marketing-assisted-conversion	marketing-micro-conversions
term:conversion	marketing-assisted-conversion	marketing-conversions-api-capi
term:conversion	marketing-assisted-conversion	marketing-x-store-conversion-rate
term:conversion	marketing-freemium-conversion-rate	marketing-lead-magnet-conversion-rate
term:conversion	marketing-conversion	marketing-lead-magnet-conversion-rate
term:conversion	marketing-conversion-path	marketing-lead-magnet-conversion-rate
term:conversion	marketing-lead-magnet-conversion-rate	marketing-micro-conversions
term:conversion	marketing-assisted-conversions	marketing-lead-magnet-conversion-rate
term:conversion	marketing-conversions-api-capi	marketing-lead-magnet-conversion-rate
term:conversion	marketing-lead-magnet-conversion-rate	marketing-x-store-conversion-rate
term:conversion	marketing-conversion	marketing-freemium-conversion-rate
term:conversion	marketing-conversion-path	marketing-freemium-conversion-rate
term:conversion	marketing-freemium-conversion-rate	marketing-micro-conversions
term:conversion	marketing-assisted-conversions	marketing-freemium-conversion-rate
term:conversion	marketing-conversions-api-capi	marketing-freemium-conversion-rate
term:conversion	marketing-freemium-conversion-rate	marketing-x-store-conversion-rate
term:conversion	marketing-conversion	marketing-conversion-path
term:conversion	marketing-conversion	marketing-micro-conversions
term:conversion	marketing-assisted-conversions	marketing-conversion
term:conversion	marketing-conversion	marketing-conversions-api-capi
term:conversion	marketing-conversion	marketing-x-store-conversion-rate
term:conversion	marketing-conversion-path	marketing-micro-conversions
term:conversion	marketing-assisted-conversions	marketing-conversion-path
term:conversion	marketing-conversion-path	marketing-conversions-api-capi
term:conversion	marketing-conversion-path	marketing-x-store-conversion-rate
term:conversion	marketing-assisted-conversions	marketing-micro-conversions
term:conversion	marketing-conversions-api-capi	marketing-micro-conversions
term:conversion	marketing-micro-conversions	marketing-x-store-conversion-rate
term:conversion	marketing-assisted-conversions	marketing-x-store-conversion-rate
term:conversion	marketing-conversions-api-capi	marketing-x-store-conversion-rate
term:conversion,conversione	marketing-assisted-conversions	marketing-conversions-api-capi
term:conversion,micro	marketing-micro-conversion	marketing-micro-conversions
term:cookie	marketing-cookie	marketing-first-party-cookies
term:cookie	marketing-cookie	marketing-third-party-cookies-deprecation
term:cookie	marketing-cookie	marketing-cookieless-tracking
term:cookie	marketing-cookie	marketing-cookie-deprecation
term:cookie	marketing-cookieless-tracking	marketing-first-party-cookies
term:cookie	marketing-cookie-deprecation	marketing-first-party-cookies
term:cookie	marketing-cookieless-tracking	marketing-third-party-cookies-deprecation
term:cookie	marketing-cookie-deprecation	marketing-cookieless-tracking
term:cookie	js-x-document-cookie-httponly	web-cookie-technical
term:cookie,deprecation,desaparicion,fin,tier	marketing-cookie-deprecation	marketing-third-party-cookies-deprecation
term:cookie,party	marketing-first-party-cookies	marketing-third-party-cookies-deprecation
term:copy	marketing-benefit-driven-copy	marketing-micro-copy
term:copy	marketing-ad-copy	marketing-benefit-driven-copy
term:copy	marketing-ad-copy	marketing-micro-copy
term:copywriting	marketing-benefit-driven-copy	marketing-copywriting
term:core	marketing-core-competency	marketing-core-web-vitals
term:cost	marketing-cost-per-mille-cpm	marketing-x-frais-de-port-et-livraison
term:cost	marketing-opportunity-cost	marketing-x-frais-de-port-et-livraison
term:cost	marketing-sunk-cost-fallacy	marketing-x-frais-de-port-et-livraison
term:cost,coste,cout	ia-x-cout-d-entrainement	ia-x-cout-par-token
term:cost,coste,cout	ia-x-batchs-seeds-et-cout-d-iteration	ia-x-cout-par-token
term:cost,coste,cout	ia-x-batchs-seeds-et-cout-d-iteration	ia-x-cout-d-entrainement
term:cost,costo,cout	marketing-cost-per-mille-cpm	marketing-opportunity-cost
term:cost,cout	marketing-cost-per-mille-cpm	marketing-sunk-cost-fallacy
term:cost,cout	marketing-opportunity-cost	marketing-sunk-cost-fallacy
term:cost,cout	ia-inference-cost	ia-x-cout-par-token
term:cost,cout	ia-inference-cost	ia-x-cout-d-entrainement
term:cost,cout	ia-inference-cost	ia-x-batchs-seeds-et-cout-d-iteration
term:cote,lado,rendering,renderizado,rendu,side	web-client-side-rendering-csr	web-server-side-rendering-ssr
term:cote,lado,server,serveur,servidor,side	marketing-server-side-a-b-testing	marketing-server-side-gtm
term:cote,lado,server,serveur,servidor,side	marketing-server-side-gtm	marketing-server-side-tagging
term:cote,lado,server,serveur,servidor,side	marketing-server-side-a-b-testing	marketing-server-side-tagging
term:count	python-count	python-df-value-counts
term:cout	marketing-contribution-margin	marketing-cost-per-mille-cpm
term:cout	marketing-contribution-margin	marketing-opportunity-cost
term:cout	marketing-contribution-margin	marketing-sunk-cost-fallacy
term:cpm	marketing-cost-per-mille-cpm	marketing-cpm
term:crawl,rastreo	marketing-crawl-budget	marketing-crawl-depth
term:crea,creative	marketing-creative-refresh	marketing-dynamic-creative
term:creation	marketing-co-creation	marketing-programmatic-creative
